comments,rating
Worst experience ever!,1
Absolute rubbish!,1
Terrible product,1
Don't waste your money,1
Worthless,1
Terrible product,1
Worst experience ever!,1
Unsatisfactory,1
Horrible,1
Horrible,1
Hated it!,1
Unsatisfactory worked only for 6 months,1
Terrible product,1
Absolute rubbish!,1
Terrible product,1
Useless product,1
Worthless,1
Did not meet expectations,1
Don't waste your money,1
Worthless,1
Useless product,1
Waste of money!,1
Absolute rubbish!,1
Worst experience ever!,1
Don't waste your money,1
Unsatisfactory,1
Very poor,1
Not recommended at all,1
Useless product,1
Waste of money!,1
Utterly Disappointed,1
Unsatisfactory,1
Hated it!,1
Worst experience ever!,1
Utterly Disappointed,1
Did not meet expectations,1
Absolute rubbish!,1
Waste of money!,1
Don't waste your money,1
Worthless,1
Worst experience ever!,1
Worst experience ever!,1
Hated it!,1
Worst experience ever!,1
Horrible,1
Useless product,1
Unsatisfactory,1
Absolute rubbish!,1
Absolute rubbish!,1
Horrible,1
Hated it!,1
Absolute rubbish!,1
Worst experience ever!,1
Unsatisfactory,1
Worst experience ever!,1
Terrible product,1
Utterly Disappointed,1
Worst experience ever!,1
Did not meet expectations,1
Hated it!,1
Worst experience ever!,1
Hated it!,1
Absolute rubbish!,1
Utterly Disappointed,1
Hated it!,1
Waste of money!,1
Absolute rubbish!,1
Waste of money!,1
Not recommended at all,1
Unsatisfactory,1
Very poor,1
Horrible,1
Worst experience ever!,1
Very poor,1
Hated it!,1
Very poor,1
Absolute rubbish!,1
Not recommended at all,1
Hated it!,1
Very poor,1
Unsatisfactory,1
Worthless,1
Very poor,1
Useless product,1
Utterly Disappointed,1
Absolute rubbish!,1
Absolute rubbish!,1
Worthless,1
Don't waste your money,1
Waste of money!,1
Horrible,1
Worthless,1
Absolute rubbish!,1
Horrible,1
Utterly Disappointed,1
Not recommended at all,1
Useless product,1
Worst experience ever!,1
Terrible product,1
Waste of money!,1
Horrible,1
Worst experience ever!,1
Unsatisfactory,1
Terrible product,1
Utterly Disappointed,1
Horrible,1
Unsatisfactory,1
Terrible product,1
Utterly Disappointed,1
Terrible product,1
Did not meet expectations,1
Absolute rubbish!,1
Utterly Disappointed,1
Cheaters,1
"Beware of ordering in flipkart, wasted my 13k.",1
Terrible product,1
Worthless,1
Did not meet expectations,1
Don't waste your money,1
Very poor,1
Did not meet expectations,1
Absolute rubbish!,1
Worst experience ever!,1
Worthless,1
Don't waste your money,1
Don't waste your money,1
Absolute rubbish!,1
Waste of money!,1
Did not meet expectations,1
Horrible,1
Absolute rubbish!,1
Absolute rubbish!,1
Worst experience ever!,1
Did not meet expectations,1
Very poor,1
Worthless,1
Not recommended at all,1
Hated it!,1
Terrible product,1
Worst experience ever!,1
Hated it!,1
Utterly Disappointed,1
Did not meet expectations,1
Unsatisfactory,1
Utterly Disappointed,1
Waste of money!,1
Absolute rubbish!,1
Very poor,1
Useless product,1
Worthless,1
Did not meet expectations,1
Hated it!,1
Terrible product,1
Worthless,1
Horrible,1
Absolute rubbish!,1
Very poor,1
Not recommended at all,1
Useless product,1
Waste of money!,1
Don't waste your money,1
Horrible,1
Absolute rubbish!,1
Worst experience ever!,1
Don't waste your money,1
Did not meet expectations,1
Waste of money!,1
Waste of money!,1
Hated it!,1
Don't waste your money,1
Hated it!,1
Very poor,1
Don't waste your money,1
Utterly Disappointed,1
Utterly Disappointed,1
Worthless,1
Hated it!,1
Horrible,1
Did not meet expectations,1
Waste of money!,1
Useless product,1
Very poor,1
Hated it!,1
Very poor,1
Worst experience ever!,1
Waste of money!,1
Worthless,1
Display Complaint - Panel Issue,1
Very poor,1
Hated it!,1
Utterly Disappointed,1
Absolute rubbish!,1
Absolute rubbish!,1
Not recommended at all,1
"Worst, pure chinese product, Never waste your hard earned Rs",1
Worthless,1
Waste of money!,1
Horrible,1
Horrible,1
Terrible product,1
Unsatisfactory,1
Don't waste your money,1
Worthless,1
Absolute rubbish!,1
Waste of money!,1
Useless product,1
Hated it!,1
Worthless,1
Worthless,1
Not recommended at all,1
Don't waste your money,1
Utterly Disappointed,1
Waste of money!,1
Worst experience ever!,1
Utterly Disappointed,1
Absolute rubbish!,1
Horrible,1
Absolute rubbish!,1
Hated it!,1
Worst experience ever!,1
Worthless,1
Absolute rubbish!,1
Terrible product,1
Not recommended at all,1
Unsatisfactory,1
Very very bad and worthless TV and I feel bad service TV,1
Worthless,1
Unsatisfactory,1
Worthless,1
Worthless,1
Horrible,1
Worst experience ever!,1
Terrible product,1
Absolute rubbish!,1
Very poor,1
Very poor,1
Useless product,1
Waste of money!,1
Utterly Disappointed,1
Not recommended at all,1
Did not meet expectations,1
Absolute rubbish!,1
Hated it!,1
Not recommended at all,1
Hated it!,1
Did not meet expectations,1
Useless product,1
Unsatisfactory,1
Worst experience ever!,1
Useless product,1
Worthless,1
Not recommended at all,1
Don't waste your money,1
Horrible,1
Absolute rubbish!,1
Waste of money!,1
Useless product,1
Don't waste your money,1
Not recommended at all,1
Unsatisfactory,1
Unsatisfactory,1
Useless product,1
Waste of money!,1
Hated it!,1
Terrible product,1
Not satisfied,1
Waste of money!,1
Worthless,1
Worst experience ever!,1
Did not meet expectations,1
Not recommended at all,1
Don't waste your money,1
Worst experience ever!,1
Waste of money!,1
Waste of money!,1
Did not meet expectations,1
Worst experience ever!,1
Hated it!,1
Waste of money!,1
Not recommended at all,1
Not recommended at all,1
Did not meet expectations,1
Terrible product,1
Very poor,1
Horrible,1
Don't waste your money,1
Worthless,1
Terrible product,1
Did not meet expectations,1
Hated it!,1
Not recommended at all,1
Utterly Disappointed,1
Horrible,1
Very poor,1
Useless product,1
Terrible product,1
Did not meet expectations,1
Worthless,1
Did not meet expectations,1
Unsatisfactory,1
Absolute rubbish!,1
Very poor,1
Worthless,1
Did not meet expectations,1
Terrible product,1
Worst experience ever!,1
Worst experience ever!,1
Waste of money!,1
Worst experience ever!,1
Worthless,1
Useless product,1
Useless product,1
Not recommended at all,1
Terrible product,1
Did not meet expectations,1
Don't waste your money,1
Utterly Disappointed,1
Terrible product,1
Unsatisfactory,1
Useless product,1
Unsatisfactory,1
Not recommended at all,1
Not recommended at all,1
Don't waste your money,1
Not recommended at all,1
Worst experience ever!,1
Not recommended at all,1
Absolute rubbish!,1
Absolute rubbish!,1
Waste of money!,1
Useless product,1
Absolute rubbish!,1
"VERY BAD PRODUCT , DONT BUY THIS",1
Did not meet expectations,1
Hated it!,1
Horrible,1
Absolute rubbish!,1
Useless product,1
Not recommended at all,1
Worst experience ever!,1
Terrible product,1
Not recommended at all,1
Worthless,1
Don't waste your money,1
Worst experience ever!,1
Very poor,1
Worst experience ever!,1
Absolute rubbish!,1
Waste of money!,1
Terrible product,1
Useless product,1
Waste of money!,1
Did not meet expectations,1
Waste of money!,1
Absolute rubbish!,1
Utterly Disappointed,1
Don't waste your money,1
Useless product,1
Horrible brand.. panel gone in 18 months,1
Waste of money!,1
Terrible product,1
Worst experience ever!,1
Worthless,1
Worst experience ever!,1
Don't waste your money,1
Hated it!,1
Useless product,1
Worthless,1
Worst experience ever!,1
Worthless,1
Very poor - plz don't buy,1
Terrible product,1
Horrible,1
Unsatisfactory,1
Utterly Disappointed,1
Worst experience ever!,1
Not recommended at all,1
Don't waste your money,1
Very poor,1
Horrible,1
Waste of money!,1
Not recommended at all,1
Did not meet expectations,1
Did not meet expectations,1
Did not meet expectations,1
Absolute rubbish!,1
Terrible product,1
Not recommended at all,1
Utterly Disappointed,1
Worst experience ever!,1
Terrible product,1
Terrible product,1
Useless product,1
Horrible,1
Did not meet expectations,1
Utterly Disappointed,1
Hated it!,1
Useless product,1
Terrible product,1
Hated it!,1
Horrible,1
Hated it!,1
Waste of money!,1
Horrible,1
Utterly Disappointed,1
Horrible,1
Don't waste your money,1
Unsatisfactory,1
Did not meet expectations,1
Horrible,1
Very poor,1
Don't waste your money,1
Waste of money!,1
Very poor,1
Waste of money!,1
Terrible product,1
Utterly Disappointed,1
Utterly Disappointed,1
Absolute rubbish!,1
Worst experience ever!,1
Worst experience ever!,1
Horrible,1
Did not meet expectations,1
Very poor,1
Not recommended at all,1
Useless product,1
Did not meet expectations,1
Hated it!,1
Terrible product,1
Not recommended at all,1
Don't waste your money,1
Terrible product,1
Worst experience ever!,1
Horrible,1
Very poor,1
Worthless,1
Terrible product,1
Not recommended at all,1
Not recommended at all,1
Terrible product,1
Don't waste your money,1
Worst experience ever!,1
No Frame... No Artmode..... Only QLED,1
Utterly Disappointed,1
Worst experience ever!,1
Very poor,1
Hated it!,1
Very poor,1
Terrible product,1
Did not meet expectations,1
Don't waste your money,1
Useless product,1
Horrible,1
Absolute rubbish!,1
Hated it!,1
Terrible product,1
Worthless,1
Useless product,1
Horrible,1
Worst experience ever!,1
Not recommended at all,1
Unsatisfactory,1
Absolute rubbish!,1
Useless product,1
Very poor,1
Hated it!,1
Very poor,1
Did not meet expectations,1
Very poor,1
Did not meet expectations,1
Worthless,1
Waste of money!,1
Very poor,1
Don't waste your money,1
Hated it!,1
Worthless,1
Worst experience ever!,1
Did not meet expectations,1
Absolute rubbish!,1
Did not meet expectations,1
Hated it!,1
Not recommended at all,1
Worst experience ever!,1
Don't waste your money,1
Absolute rubbish!,1
Useless product,1
Don't waste your money,1
Unsatisfactory,1
Worthless,1
Waste of money!,1
Absolute rubbish!,1
Worthless,1
Waste of money!,1
Did not meet expectations,1
Absolute rubbish!,1
Useless product,1
Very poor,1
Did not meet expectations,1
Horrible,1
Don't waste your money,1
Unsatisfactory,1
Horrible,1
Did not meet expectations,1
Worst experience ever!,1
Absolute rubbish!,1
Worst experience ever!,1
Waste of money!,1
Horrible,1
Waste of money!,1
Unsatisfactory,1
Waste of money!,1
Don't waste your money,1
Very poor,1
Absolute rubbish!,1
Did not meet expectations,1
Unsatisfactory,1
Did not meet expectations,1
Worst experience ever!,1
Terrible product,1
Utterly Disappointed,1
Worthless,1
Worst experience ever!,1
Absolute rubbish!,1
Unsatisfactory,1
Useless product,1
Worst experience ever!,1
Very poor,1
Absolute rubbish!,1
Utterly Disappointed,1
Very poor,1
Horrible,1
Absolute rubbish!,1
Not recommended at all,1
Horrible,1
Worst experience ever!,1
Absolute rubbish!,1
Hated it!,1
Don't waste your money,1
Not recommended at all,1
Terrible product,1
Not recommended at all,1
Utterly Disappointed,1
Don't waste your money,1
Absolute rubbish!,1
Don't waste your money,1
"Unsatisfactory , WASTE OF MONEY",1
Terrible product,1
Worthless,1
Terrible product,1
Unsatisfactory,1
Worthless,1
Terrible product,1
Not recommended at all,1
Not recommended at all,1
Terrible product,1
Don't waste your money,1
Worst experience ever!,1
No Frame... No Artmode..... Only QLED,1
Utterly Disappointed,1
Worst experience ever!,1
Very poor,1
Hated it!,1
Utterly Disappointed,1
Very poor,1
Worthless,1
Worst experience ever!,1
Worthless,1
Horrible TV remote not working sometimes,1
Absolute rubbish!,1
Worst experience ever!,1
Worthless,1
Hated it!,1
Unsatisfactory,1
Hated it!,1
Worthless,1
Very poor,1
Very poor,1
Waste of money!,1
ayaz,1
Absolute rubbish!,1
Unsatisfactory,1
Absolute rubbish!,1
Did not meet expectations,1
Worst experience ever!,1
Don't waste your money,1
Not recommended at all,1
Waste of money!,1
Not recommended at all,1
Did not meet expectations,1
Horrible,1
Did not meet expectations,1
Not recommended at all,1
Terrible product,1
Waste Product,1
Not recommended at all,1
Don't waste your money,1
Hated it!,1
Not recommended at all,1
Horrible,1
Useless product,1
Waste of money!,1
Terrible product,1
Not recommended at all,1
Waste of money!,1
Utterly Disappointed,1
Don't waste your money,1
Not recommended at all,1
Waste of money!,1
Terrible product,1
Worst experience ever!,1
Terrible product,1
Worst experience ever!,1
Utterly Disappointed,1
Horrible,1
Did not meet expectations,1
Utterly Disappointed,1
Unsatisfactory,1
Unsatisfactory,1
Useless product,1
Worthless,1
Very poor,1
Unsatisfactory,1
Utterly Disappointed,1
Could be way better,1
Worst experience ever!,1
Waste of money!,1
Hated it!,1
Worst experience ever!,1
Did not meet expectations,1
Not recommended at all,1
Utterly Disappointed,1
Not recommended at all,1
Useless product,1
Not recommended at all,1
Worthless,1
Hated it!,1
Don't waste your money,1
Not recommended at all,1
Did not meet expectations,1
Very poor,1
Worst experience ever!,1
Not recommended at all,1
Horrible,1
Waste of money!,1
Very poor,1
worst. Display out after a year,1
Unsatisfactory,1
Very poor,1
Absolute rubbish!,1
Not recommended at all,1
Hated it!,1
Utterly Disappointed,1
Unsatisfactory,1
Utterly Disappointed,1
Did not meet expectations,1
Terrible product,1
Unsatisfactory,1
Absolute rubbish!,1
Very poor,1
Absolute rubbish!,1
Don't waste your money,1
Waste of money!,1
Horrible,1
Did not meet expectations,1
Not recommended at all,1
Horrible,1
Hated it!,1
Waste of money!,1
Unsatisfactory,1
Terrible product,1
Utterly Disappointed,1
Utterly Disappointed,1
Utterly Disappointed,1
Not recommended at all,1
Did not meet expectations,1
Don't waste your money,1
Don't waste your money,1
Terrible product,1
Unsatisfactory,1
Worst experience ever!,1
Useless product,1
Waste of money!,1
Don't waste your money,1
Terrible product,1
Terrible product,1
Utterly Disappointed,1
Waste of money!,1
Utterly Disappointed,1
Terrible product,1
Unsatisfactory,1
Did not meet expectations,1
Not recommended at all,1
Useless product,1
Very poor,1
Don't waste your money,1
Horrible,1
Horrible,1
Worthless,1
Worst experience ever!,1
Useless product,1
