comments,rating
"Worst experience, capturing very poor net speed. Disappointed completly",1
Very bad quality,1
Don't west money Samsung M series,1
Battery life not good,1
Waste product choose,1
Screen break within week,1
Camera quality very bad,1
Hang karta h earphone jak kharab h,1
Both sim only one sim connect Not connect other sim Internal problem mobile,1
About samsung galaxy a12,1
Phone is slow,1
don't buy this,1
Bad product,1
Ok,1
Very bad,1
Screen touch is worst,1
charger cable too small no headset provided,1
Total waste of money,1
"Wastage of money, very disappointing,",1
Westage of money,1
"Phone is frequently overheating and switching off, very poor phone",1
Camera quality is very poor. Plz don't buy this device.,1
Overall bilkul bakwaas,1
I am not happy phon is very slow movement. Tipping keybord not clear,1
Mobile phone hanking,1
Samsung,1
Customer service is very poor they are not replacing the defective product,1
will give rating after using because I bought the phone on Nov 21/ 2021,1
Not good,1
Poor camera,1
Camera bilkul bh sahi nhi hai,1
Worst phone in the world,1
Worst,1
Worst camera quality ever used,1
After one day we are not able to talk voice not comming and going .,1
Quality,1
Samsung,1
The phone is very bad after purchase of 1 day the screen has Black out completely,1
Camera quality poor,1
Pathetic support from Samsung,1
Worst experience with Amazon delivery,1
Camera quality is too worst..don't go for it,1
Very poor performance.,1
Camera,1
Pls return this product its very much lacking. Its not one week yet its very much pathetic,1
Disappointed,1
don't buy samsung,1
Bad bad bad don't buy,1
Poor Quality Samsung Phone,1
"Hang problem,camera quality is bad",1
"Please do not buy, camera quality is too bad,",1
Seal broken,1
Dunot by any one,1
Product is good but camera is very poor,1
Heating problem in this device when use internet,1
Secreen quality is very poor,1
Average. Need to fix shortcomings,1
Camera worst screen worst not worth it,1
Not that good,1
Falls 3 years old,1
Pictures,1
Very poor,1
Touch and network issue,1
Dnt buy very cheap phone,1
Waste of money,1
3rd Quality Phone,1
Received 4gb ram,1
recommendating not to buy,1
In 10 days only speaker started giving sirens,1
Not good phone,1
Bekar hai paisa barbad,1
Worst product I have purchased,1
I am don't recommended for this phone,1
Brand not upto mark.,1
Both cemara are very bed quality,1
Ok,1
Mat lena yar very bad product,1
Battery charging waste of time,1
Not good,1
Charger is not working,1
Don't buy,1
Charging Very Slow,1
No screen recording available,1
Rotten product,1
Wrested mobile,1
Performance,1
Very poor performance,1
Cheap quality,1
Don't buy,1
It's waste of money,1
Every time connection problems,1
"Not internet friendly, very heavy",1
Poor net connection,1
Budget phone,1
Worst phone of the decade,1
Touch is not working,1
Waste of money better to buy power bank,1
Not a Samsung things | go for other phones,1
West of money,1
Don't buy,1
Hangs a lot,1
Bulky.. unwanted default apps...,1
Poor display and camera quality,1
Hand fee speaker 🔊 not working,1
Don't waste your money,1
Worst phone,1
Horrible product,1
Camera quality bad,1
M12 wrost product,1
Poor product,1
Worst phone,1
Don't purchase Samsung M12,1
networking may mobile or no call working,1
No use mobile fail,1
Gaurav,1
Plz dont buy,1
Worst product from samsung,1
Bad experience,1
Not Good,1
Samsung M12 is very best product,1
"Bad product, display not seen since morning",1
Need to focus on camera quality,1
Worst,1
Bad experience,1
Not so good guys please do not buy any one,1
Battery backup is low,1
Refund,1
SCAM PRODUCT,1
Baledu,1
Display is of extreme low quality. DONT BUY THIS PHONE.,1
Very bed,1
Very heavy,1
Over all as per price phone is not good,1
Display not properly work,1
Bad,1
Poor camera,1
Bad product,1
Very bad sound & camera quality not satisfied with this product 🥶🥶🥶🥶,1
Phone speaker not working,1
Worst camera,1
.,1
"The mobile always hang and camara also poor, like 5-MP",1
Forced review from samsung,1
Very poor,1
Camera quality is very poor,1
Product is bad,1
Not good,1
Mobile nice but heavy weight not expect this,1
Bad,1
Worst,1
Camera is not so good,1
Battery drains Fast,1
Bad product,1
Samsung m12 is 3g not 4g I wanted to return the mobile,1
"Unable to take screenshots, poor camera",1
Don't buy this mobile it's very worst product,1
Worst phone don’t buy it,1
Not good very slow,1
Bakwas..,1
Bulky and heavy,1
Worst product,1
Hands free not received,1
"Not satisfied with the product, the phone has been acting weirdly after one month.",1
Very havy phone,1
Samsung not good,1
Not good,1
Most horrible handset ever used,1
Not opning,1
Display or camera quality worst. Showing yellow based,1
Defective item shipped,1
Battery,1
nothing,1
.,1
Not good product,1
This is bad phone,1
Camera Problem,1
Camera Quality.,1
If it can be returned I will be greatful to Amazon,1
Waist of money..,1
Ekdum ghatiya quality camera prossing very slow n poor don't buy this product,1
Mic issue,1
Good Product,1
mobile is heavey weight and low camra qulitey,1
Camera,1
Bad experience,1
Loudspeakers mode voice issue,1
Battery is not good,1
Mobile screen problem,1
Very Poor Camera Result,1
Worst quality don't buy samsung mobiles & save your hard money,1
More weight,1
Overall performance is so bad. Totally waste of money.,1
Replace the item please,1
Worst Camera Quality...,1
Worst product it is hanging na d touch is very slow,1
Very bad phone. Only waste of money.a,1
Most pathetic camera quality for this range,1
Very bad product,1
Software problem charge area overheated & screen off not working..,1
Worst samsung product,1
Waste of money,1
Handset is too heavy and body material is cheap,1
Don’t Buy,1
Worst,1
Not good phone,1
Battery backup is worst,1
Worst mobile,1
Improvement made the phone worst,1
48 MP cam 😏,1
This price range this mobile is approximately good,1
Slow mobile,1
Camera,1
Front camera is not so good,1
"Cell Charges is not working,. What to do??",1
"worst product, camera quality like a basic model",1
Camera Quality really worst,1
Waste,1
Camera quality not good,1
Below average,1
Return policy bad,1
Worst product which was purchased in Amazon.,1
Poor touch sensitivity.,1
Camera quality issue,1
Phone,1
The sound quality is very and there is lot of disturbance when you are on a ca,1
Nothing,1
"Camera quality is not good, better to don't buy this phone",1
Bakwas,1
Low quality mobile,1
Micro max good,1
Display is so disappointed,1
The mobile is facing charge issue,1
Phone damaged.,1
Very sad in camara,1
Camera Quality is so poor i don't recommend for buy,1
Camera is worst,1
Camera,1
Poor performance..Have to search for networks.,1
It's not working well,1
Don't buy,1
"display quality is very low, camera is average",1
Waight jyada h,1
Network problem,1
camera,1
Low quality,1
Think big,1
Heavy weight,1
Very Heavy weighted mobile,1
Front & Back Camera is not good has told in disricptio Photos come in Blur,1
Bad phone,1
Battery,1
Battery,1
Screen automatically cracked without any pressure on display. Why u,1
Very poor phn,1
Very bad battery,1
Worrest products,1
Camera performance very bad.,1
Speaker problem.,1
Too heavy,1
Product is not Good,1
Camera not good quality,1
Camera quality worst,1
Not recommended at all,1
Camera qulty and video qulty pr,1
Camera is no clarity,1
Narmal,1
"Did not like the mobile after using other mobiles like Asus, LG",1
Bad product display crack found but not change by amazon tem,1
Product received in damaged condition,1
Plz don't buy,1
Don't buy bad product,1
Phone is functioning very slow,1
Ghatia phone,1
Wrist product screen is crack automatically,1
Internet doesn't work,1
Mobile is good for normal users but not for all... I not satisfied with Samsung brand,1
Camera jo bekar hai...,1
Waste of money,1
Display not working ct scan images are shown,1
My cashback money not received yet,1
The sound of the phone is very low. Voice calls are very unclear due to less volume.,1
Not working properly,1
packaging issue,1
Not working properly,1
Camera quality is very poor,1
Pls don't buy this product.totally waste,1
"Very bad phone , 6 ram 128 gb storage ke baad v hang hota hai",1
"The device gets hanged for long duration in rotatio automatcally, need replacement",1
Low,1
Very bad mobile phone camera quality very unused,1
Bad product 5g wi fi also not supported,1
Not like this,1
Worst product do not buy.,1
Wifi band,1
Very very bad mobile m12,1
"Open box recieved, seal was already broken..",1
Mobile Hang,1
"Too slow, hanging frequently",1
Battery performance,1
Poor performance,1
🖤,1
Picture display not good,1
Worst phone,1
Width is too more,1
Phone rating,1
Camera problem and return phone,1
Not satisfying this product because unable to use please replace ASAP,1
Bad product,1
"Speaker sound defective, pl. help me.",1
Camera,1
Worst,1
Sumsung Galaxy M12 Good but sound Vaule is slow,1
Not a good phone as per mentioned specifications on Amazon,1
Worrest mobile,1
Not good,1
Not meet the Samsung quality level in this price.,1
Camera is so poor not good bad so bad.,1
Mic problem,1
Don't go for this product,1
No one should take this phone,1
Unworthy,1
Poor product.,1
மயிரு போல இருக்கு,1
Ekdam faltu mobile hai,1
Don't buy please,1
I want replacement,1
Very much disappointed with this samsung product,1
Camera quality very poor,1
Heavy weights,1
It's damage product 😡,1
Bacvas se phone bekar se sav,1
NA,1
Camera quality is extremely very bad.,1
Camera,1
It is worst product give me my money back 😡🤬🤬🤬😡🥺😡🥵,1
wastage of Money,1
Need to replace,1
Camera quality is not good,1
"Display , camera,",1
Very bad display quality and both cameras are 👎,1
Worthless,1
Not worthy,1
Earphone not working,1
Worse product,1
Camera quality is very bad,1
Charger over heated when put in charging,1
Excellent,1
Not a Samsung type phone,1
Phone hanging frequently,1
Heavy weight,1
Waste of money,1
Data processing not,1
Camera baniya nahin hai Sadar TV caterers gill aata hai,1
Bad product,1
Very Very pathetic performance in battery life. Pls do not purchase this model.,1
Don't buy this item,1
Not good at all,1
Bad product,1
Poor performance,1
Internet,1
Phone speaker problem,1
Bed phone hang problom,1
I am really disappointed with smart view of this phone,1
